ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[10.03.26][ริว] ซึมเศร้า animation (Trap)",120245845956510260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[13.01.26] [ริว] เพราะพรุ่งนี้อาจมาไม่ถึง (Kiwtum) (Reels)",120243182635000260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[13.10.25][ริว] เล่มลายเซ็น (Remains)",120238790311540260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[22.10.25][ริว] ป้ายยาหนังสือน่ารัก (Witches)",120240490222420260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[03.07.25][ริว][Cross Page] ไม่ได้ตั้งใจจะปล่อยให้มันสาย (Ghostly)",120232520630360260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[30.10.25][ริว] การอยู่คนเดียว (Ghostly)",120240102388250260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[27.08.25][ริว] ถูกเอาเปรียบ (Ghostly)",120235864430670260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[12.09.25][ริว] วันที่ความกลัวชนะทุกอย่าง (ปีศาจตัวนั้น)",120236739060660260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[06.10.25][ริว] แม่ที่รักลูก (Remains)",120238557229370260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[16.01.26][ริว] ประโยคเดียว (Witches)",120244055279860260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[18.07.25][ริว] ประโยคจุกอก (Ghostly)",120233016505110260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[06.08.25][ริว] มีชีวิตอยู่อย่างโดดเดี่ยว (ghostly)",120239977789790260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[07.10.25][ริว][มหกรรมหนังสือ30] เชิญชวนงานหนังสือคุณเมไอ (Engage)",120238218701490260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[22.08.25][ริว] แจกวอลเปเปอร์ (Ghostly)",120236604297650260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[20.11.25][ริว] ไม่มีเขาแล้ว (Demons)",120241407826550260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[22.09.25][ริว] แม่อยากให้ลูกมั่นคง (Remains)",120240664237150260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[10.03.26][ริว] ซึมเศร้า animation (Trap)",120245978887910260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[21.10.25][ริว] มีประโยค (Remains)",120239267914210260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[06.10.25][ริว] มีประโยคในหนังสือ (Witches)",120238148886640260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[12.11.25][ริว] รักตัวเองก่อน (ปีศาจตัวนั้น)",120240908310000260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[17.10.25][ริว] ซึมตั้งแต่อ่านปก (Tried)",120239442615690260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[18.11.25][ริว] หนังสือฮีลใจแห่งปี (Remains)",120240741119250260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120247408900310260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (Demons)",120236021958310260,2026-04-11,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120232930614310260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[07.08.25][ริว] วันนี้คุณขอบคุณตัวเองยัง (Tried)",120234554545690260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[08.07.25][ริว] ย่านเมืองเก่ามีร้านคาเฟ่ร้านนึงเปิดหลังเที่ยงคืน (Ghostly)",120233369285310260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120246512186410260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,3,78.27666667,409,234.83,1.74168547,2070,1964,1,3,78.27666667,1,5,6.03864734,113.44444444,2026-04-11,2026-04-11
"[29.03.26][ริว] วิธีรับมือโรคแพนิค (AI) (Trap)",120246404194440260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[18.07.25][ริว] ประโยคจุกอก (Ghostly)",120234918883530260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[28.06.25][ริว] ถ้าไม่อยากเป็นแบบนี้ อย่าอ่านเล่มนี้ (Ghostly)",120231818963750260,2026-04-11,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[03.04.26][ริว] โรคซึมเศร้า AI (Trap) - สำเนา",120246786773960260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,1,58.89,339,58.89,5.75649516,920,881,1,1,58.89,1,4,4.23913043,64.01086957,2026-04-11,2026-04-11
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120246780326200260,2026-04-11,inactive,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[25.08.25][ริว] ไพ่สำรับนี้ (Witches)",120235634057850260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[11.10.25][ริว] ปุณณ์วัฒน์ (Ghostly)",120242967808360260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[23.07.25][ริว] PAYDAY SALE JULY (Promotion_Payday) - No Meme",120233337906840260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[21.08.25][ริว] อะไรแอบมองเราอยู่น้า (Witches)",120235627967560260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[21.05.25][ริว] บอกต่อหนังสือที่เหมือนมีเเพื่อนสนิทคอยให้คำแนะนำอยู่ข้าง ๆ (Witches)",120229053830360260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[18.07.25][ริว] ประโยคจุกอก (Ghostly)",120233259134170260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[11.10.25][ริว] ปุณณ์วัฒน์ (Ghostly)",120244475845750260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[05.09.25][ริว] ประโยคเตือนสติ (Witches)",120236625701510260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[02.06.25][ริว] 5 เหตุผลที่ต้องอ่าน (Ghostly)",120229860140940260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[23.06.25][ริว] หนังสือที่เล่นกับใจคนอ่านมากที่สุด (Ghostly)",120231258099470260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[11.10.25][ริว] ปุณณ์วัฒน์ (Ghostly)",120241914515530260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[08.07.25][ริว] หนังสือฮีลใจยอดขายอันดับ1 (Ghostly)",120234207902510260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[24.07.25][ริว] หนังสือใหม่ล่าสุด (Ghostly)",120233475889700260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[23.02.26][ริว] แม่คือคนรับผิดชอบ (Trap) (Cross Page)",120245168187440260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[24.12.25][ริว] ไพ่ทำนายดวง (Witches)",120242558059070260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[01.05.26][ริว] เลิกคิดมาก ถ้าอยากสำเร็จ AI (Trap)",120248170173970260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[22.10.25][ริว] ป้ายยาหนังสือน่ารัก (Witches)",120240098841030260,2026-04-11,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[03.12.25][ริว] แม่อยากให้ลูกมีอนาคตที่ดี (Remains)",120244259802950260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[06.03.26][ริว] พรีออเดอร์เล่มลายเซ็น (Trap)",120245259601940260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[13.08.25][ริว] อ่านจบแล้วเปลี่ยนชีวิต (Capybara)",120234824997320260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[23.05.25][ริว] หนังสือการ์ตูนฮีลใจ (Ghostly)",120229263858670260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[31.10.25][ริว] อ่านแล้วหายเหนื่อย (Tried)",120240096826270260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[24.07.25][ริว] หนังสือใหม่ล่าสุด (Ghostly)",120234415276290260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[12.12.25][ริว] โปร299 (Ghostly)",120243608026950260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[20.11.25][ริว] ไม่มีเขาแล้ว (Demons)",120240850478350260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[24.10.25][ริว] PAYDAY OPD E-Book 1 แถม 1 (Promotion)",120239264536960260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[09.04.26][ริว] คำถามวัดใจไซโคพาธ Psychopath AI (Trap)",120246881436300260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,4,144.7,818,578.8,1.41326883,7030,6177,2,4,144.7,2,29,6.41536273,82.33285917,2026-04-11,2026-04-11
"[21.05.25][ริว] สายมูห้ามพลาด (Witches)",120229053845080260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[25.11.25][ริว] ซิ่ง Black Friday (Promotion)",120241154094560260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[13.06.25][ริว] ถ้าคืนนี้เป็นคืนสุดท้ายของชีวิต (Ghostly)",120231053236100260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[25.04.26][ริว] ถ้าคุณจากโลกนี้ไป ใครจะเป็นคนที่เศร้าที่สุด AI (Remains)",120247924379140260,2026-04-11,not_delivering,ad,"การซื้อบน Meta",,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[20.04.26][ริว] อีโก้ไม่ใช่เรื่องแย่ แต่ต้องมีอย่างพอดี AI (Kiwtum)",120247719900050260,2026-04-11,not_delivering,ad,"การซื้อบน Meta",,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[30.08.25][ริว] แค่ประโยคเดียว (Witches)",120236192359090260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap)",120247044993520260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[22.10.25][ริว] ป้ายยาหนังสือน่ารัก (Witches)",120239255039720260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[18.07.25][ริว] ประโยคจุกอก (Ghostly)",120234552105110260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[13.08.25][ริว] สปอยเงาปีศาจ (Demons)",120234821138290260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[06.10.25][ริว] มีประโยคในหนังสือ (Witches)",120239112589060260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[31.10.25][ริว] อ่านแล้วหายเหนื่อย (Tried)",120243520795790260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[22.10.25][ริว] ป้ายยา (Remains)",120239115667520260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[03.12.25][ริว] แม่อยากให้ลูกมีอนาคตที่ดี (Remains)",120241546114280260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[05.09.25][ริว] ประโยคเตือนสติ (Witches)",120236325591500260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[11.06.25][ริว] หนังสือเล่มนี้…เขียนถึงคนที่เก่งมากในการยิ้มทั้งที่ไม่ไหว (ปีศาจตัวนั้น)",120230527626540260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120247192524530260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[28.05.25][ริว] หนังสือฮีลใจที่ไม่ได้พูดถึงเรื่องความตาย (Ghostly)",120229647237010260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[31.07.25][ริว] 30 เล่มสุดท้ายส่งจากคลัง (Ghostly)",120234053727950260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[09.09.25][ริว] สบายวันไหน (ปีศาจตัวนั้น)",120236625747970260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[20.08.25][ริว] ไม่ใช่ทุกการเปลี่ยนแปลง ที่จะพาไปเจอสิ่งที่แย่กว่า (ปีศาจตัวนั้น)",120235259022440260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[24.07.25][ริว] ไพ่สำรับนี้ดูดวงแม่น (Witches)",120234069113510260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[22.08.25][ริว] เสียดาย (Ghostly)",120235433247580260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (Demons)",120236022922820260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[05.09.25][ริว] 7 สัญญาณที่บอกว่าคุณควรอ่าน (Witches)",120236326026430260,2026-04-11,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[25.04.26][ริว] ถ้าคุณจากโลกนี้ไป ใครจะเป็นคนที่เศร้าที่สุด AI (Remains)",120247726307580260,2026-04-11,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
"[12.02.26][ริว] ยอดขาย 10000 เล่ม (Witches)",120244260768190260,2026-04-11,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-11,2026-04-11
