ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[25.06.25][หมิว] ชีวิตคุณยังมีพื้นที่ให้ความหวังอยู่ไหม (Home)",120231587046850260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[29.08.25][หมิว] วันนี้ไม่สุข (Witches)",120235858936580260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[05.08.25][หมิว] ถ้าวันนี้เป็นวันสุดท้าย (Ghostly)",120234439448980260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[04.09.25][หมิว] 9.9 : 3 เล่ม ราคา 999.- (Promotion)",120236237733090260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[07.09.25][หมิว] ประโยคในหนังสือ ที่อ่านแล้ว ‘จุกอยู่ในอก’ (Demons)",120236442026560260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[22.08.25][หมิว] Payday August 2 Box 999 (Promotion_Payday)",120235600499700260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[09.07.25][หมิว] ขอบคุณนักอ่าน (Ghostly) - 2",120232529089400260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[30.05.25][หมิว] แรงบันดาลใจ จากความชอบ (Ghostly)",120229728531460260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[07.11.25][หมิว] ไอร่ารู้ไหม 11.11 บุฟเฟต์ 3 เล่ม 999 (Promotion)",120240116299370260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[03.09.25][หมิว] ยังต้องยิ้ม ทั้งที่ใจพัง (Demons)",120236332547660260,2026-03-01,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[09.07.25][หมิว] กรกฎา กับ 5 เล่มน่าอ่าน (Engage)",120232526360040260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[30.08.25][หมิว] เรามีคุณค่าแม้ไม่มีใครเห็น (Ghostly)",120235867419300260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[23.07.25][หมิว] 30 เล่มสุดท้ายส่งจากคลัง (Ghostly)",120233340256990260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[11.03.25][หมิว] เปิดตัวเล่มใหม่พี่จูน (Witches)",120235310977250260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[23.07.25][หมิว] วันนี้เหนื่อยเหมือนเดิม (Tried)",120233361156540260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[07.09.25][หมิว] ตามหาปีศาจ ที่ซ่อนอยู่ในตัวคุณ! (Demons) (QuickReply)",120236828957070260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[09.07.25][หมิว] ขอบคุณนักอ่าน (Ghostly) - 1",120232528496200260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[24.10.25][หมิว] PAYDAY OPD E-Book 1 แถม 1 (Promotion)",120239264227000260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[21.08.25][หมิว] เฉลยชื่อตัวละคร (Demons)",120235258257430260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[06.02.26][หมิว] ห้ามพลาดหนังสือฉบับลายเซ็น (Trap)",120244314307630260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[03.01.25][หมิว]เติมความสุขให้เต็มใจ (Garden_Boxset)",120218302277060260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[21.12.24] [หมิว] เปิดตัวเล่มใหม่ (kidmakk)",120217967553940260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[28.05.25][หมิว] ฉลองยอดขาย (Ghostly)",120235853647320260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[24.09.25][หมิว] ซื้อ E-Book ฟรี E-Planner (Witches)",120237455890590260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[01.08.25][หมิว] E-Book มาแล้ว (Ghostly)",120234206246330260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[11.09.25][หมิว] หนังสือฮีลใจแห่งปี (Ghostly)",120236683485930260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[30.08.25][หมิว] เรามีคุณค่าแม้ไม่มีใครเห็น (Ghostly)",120235867589660260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[05.08.25][หมิว] สัญญาณที่ควรอ่าน (Tried)",120234438775430260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[07.10.24] [หมิว] เคยถามตัวเองไหม? (Ghost)",120216122021570260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[07.11.24][หมิว] 11.11 โปรแพ็กคู่ Boxset",120216871494170260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[19.11.25][หมิว] ฮีลใจ 1 แถม 1 : Ghostly (E-Book)",120240736084210260,2026-03-01,active,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[13.08.24] [หมิว] พร้อมขายวันนี้ (Helmet_Boxset)",120214629401540260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[15.05.25][หมิว] 24 ข้อคิด ปีศาจตัวนั้นคือฉันเอง  (ปีศาจตัวนั้น)",120231814573300260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[28.07.25][หมิว] สัญญาณที่บ่งบอกว่า (ปีศาจตัวนั้น)",120233945457080260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[13.11.25][หมิว] 10 ประโยคที่ควรอ่าน (Witches)",120240729952600260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[05.08.25][หมิว] ฉันรักงาน (Tried)",120234427382300260,2026-03-01,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[26.09.25][หมิว] E-Book บุกมาแล้ว (Promotion)",120237503288390260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[03.10.25][หมิว] ผลงานภาคต่อที่หัวใจรอคอย (Remains)",120238487104760260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[19.09.25][หมิว] Flash Sale (Ghostly)",120237331367220260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[12.02.26][หมิว] บางคนตายไป (Ghostly)",120244296758910260,2026-03-01,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[08.04.26][หมิว] ในอดีตเราอาจเคยล้มมาก่อน (Demons)",120246833202360260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[01.08.25][หมิว] E-Book มาแล้ว (Ghostly)",120234941639960260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[22.05.25][หมิว] เปิดตัวหนังสือเล่มใหม่ 2 GHOSTLY BREWS (Ghostly)",120229082611310260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[26.11.25][หมิว] คาเฟ่ใหม่ใกล้ฉัน (Ghostly)",120241099642000260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[22.01.25] [หมิว] 2 หนังสือเข้าชิงรางวัล (Promotion_Pack)",120218865744880260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[07.10.24] [หมิว] 10.10 X งานหนังสือ",120216110874060260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[15.10.25][หมิว] มึง ช่วงนี้กังวลทุกเรื่องเลยว่ะ (Demons)",120238715983640260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[03.10.24] [หมิว] ความไม่สมบูรณ์แบบ Real Post (โอบกอด)",120216905940950260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[10.07.25][หมิว] ทดลองอ่านฟรี (Ghostly)",120234795341800260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[07.11.25][หมิว] รวมประโยคที่อ่านแล้วหายเหนื่อย (Tried)",120240116727760260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[12.09.25][หมิว] หนังสือภาคต่อขายดี! (Demons) (QuickReply)",120236828817370260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[03.09.25][หมิว] เปิดตัวเล่มใหม่ (Demons)",120236332547670260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[15.09.25][หมิว] พิมพ์ครั้งที่ 1 เหลือ 50 เล่มสุดท้าย!! (Demons)",120237850864130260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[04.10.24] [หมิว] เปิดตัว (Ghost)",120216040463400260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[27.03.26][หมิว] BookFair : ฮีลใจออนไลน์ ได้ราคาเท่าหน้างาน (Promotion)",120246411925050260,2026-03-01,inactive,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[03.12.25][หมิว] หากคุณได้พูด (Remains)",120241894542330260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[13.08.24] [หมิว] พร้อมขายวันนี้ (Helmet_Boxset)",120214719125560260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[24.06.25][หมิว] หนังสือฮีลใจแห่งปี 2025 (Ghostly)",120231577493700260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[24.12.24] [หมิว] อัปเดตด่วน! สรุปภาษี 2567 (Million)",120218109678240260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[19.01.26][หมิว] เปิดตัวเล่มใหม่กับดัก (Trap) (Cross Page)",120246834775260260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[20.01.25][Garden_Boxset][หมิว][Album] หนังสือฮีลใจแห่งปี",120219200062190260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[05.03.26][หมิว] ทำไมมนุษย์คิดได้เมื่อสาย (Remains)",120245170952480260,2026-03-01,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[11.06.25][หมิว] ถึงคุณ.. คนที่อยากลาออก (ปีศาจตัวนั้น)",120230536525740260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[11.02.25][หมิว] หนังสือฮีลใจเล่มแรกของปี [เปิดตัว 2] (Kiwtum)",120219597799860260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[06.01.25] [หมิว] หนังสือคนรักดอกไม้ ของขวัญที่อยากส่งต่อ (เซตสวน)",120218373822570260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[10.08.25][หมิว] มีอะไรอยากบอกแม่ไหม ? (Ghostly)",120234741604440260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[05.12.24] [หมิว] ทำไมคุณถึง.. ล้มเหลวทางการเงิน (Million)",120217558273450260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[22.07.25][หมิว] คะแนน 9.5/10 (Tried)",120233018495930260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[24.03.25][หมิว] เปิดตัวหนังสือเล่มใหม่ 2 Real พี่เจน (Gift)",120222720213890260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[21.12.24] [หมิว] เปิดตัวหนังสือเล่มใหม่ (2) (Kidmakk)",120217967692130260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[11.02.25][หมิว] หนังสือฮีลใจที่อยากบอกต่อ [เปิดตัว 4] (Kiwtum)",120219598054020260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[03.02.26][หมิว] เปิดตัว E-Book เล่มใหม่ : Trap (E-Book)",120243882576440260,2026-03-01,inactive,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[24.03.25][หมิว] เปิดตัวหนังสือเล่มใหม่ 2 Real พี่เจน (Gift)",120222662241010260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[07.03.25][หมิว] เปิดตัวเล่มใหม่ 5 Real Boxset (Witches)",120221521092490260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[23.01.26][หมิว] Pick A Card (Witches)",120243521944000260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[29.01.26][หมิว] โทษตัวเองเก่ง (Trap)",120243834823790260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[18.09.25][หมิว] มีแล้วมายเซ็ตดี (Tried)",120237045234360260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[22.07.25][หมิว] เปิดตัวเล่มใหม่ (Tried)",120232949698870260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[19.01.26][หมิว] หนังสือจากแพทย์ (Trap)",120243413309580260,2026-03-01,not_delivering,ad,"การซื้อบน Meta",,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[08.11.24] [หมิว] คนเราแตกสลายได้กี่ครั้ง (โอบกอด)",120216878791070260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[24.12.25][หมิว] 4 วิธีแก้ทุกข์ในวันที่แย่ (Witches)",120242965669910260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[24.01.25] [หมิว] PayDay 3 เล่ม 990 + ฟรีปฏิทิน (Promotion_Payday)",120218920232780260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[07.04.25][หมิว] หนังสือรวม 50 กฎลับจากแม่มด (Witches)",120224926781420260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[15.05.25][หมิว] 24 ข้อคิด ปีศาจตัวนั้นคือฉันเอง  (ปีศาจตัวนั้น)",120234134565640260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[23.07.25][หมิว] 10 ประโยคฮีลใจ (Tried)",120234552213160260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[11.02.25][หมิว] หนังสือฮีลใจเล่มแรกของปี [เปิดตัว 2] (Kiwtum)",120219598157630260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[04.09.25][หมิว] 9.9 : 3 เล่ม ราคา 999.- (Promotion)",120236237631100260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[23.09.25][หมิว] เล่มใหม่หน้าคุ้นๆ (Remains)",120237403553020260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[06.02.26][หมิว] แด่ทุกความสัมพันธ์ในหัวใจ (Garden)",120244055951570260,2026-03-01,not_delivering,ad,การมีส่วนร่วมกับโพสต์,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[20.01.26][หมิว] ฉบับลายเซ็นกลับมาอีกครั้ง (Witches)",120244007851580260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[22.07.25][หมิว] เปิดตัวเล่มใหม่ (Tried)",120232949698830260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[25.06.25][หมิว] สีหมอก เพศผู้อายุ 2 ปี (Ghostly)",120231666007700260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[19.02.26][หมิว] ทำไมเราใจดีกับคนอื่น (Ghostly)",120244542016010260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[14.03.25][หมิว] แค่หนังสือเล่มเดียว (Kidmakk)",120222336267710260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[22.01.25] [หมิว] หนังสือฮีลใจขายดีแห่งปี Review Influ (Embrace)",120219288026190260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[20.11.25][หมิว] Unbox E-Book (E-Book)",120240851645210260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[11.02.25][หมิว] หนังสือฮีลใจเล่มแรกของปี [เปิดตัว 2] (Kiwtum)",120219598081580260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[15.01.25] [หมิว] โหวตสุดยอดหนังสือ (Naiin Awards 2024)",120219333616000260,2026-03-01,archived,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[12.12.25][หมิว] เปิดตัว E-Book เล่มใหม่ : Remains (E-Book)",120244293677050260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[14.05.25][หมิว] คำว่า “ทำเต็มที่ที่สุดแล้ว” (Embrace)",120228641240640260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[16.01.25][IMG][หมิว][Garden_เล่มเดี่ยว] ดอกไม้เล่มนี้จะช่วยฮีลใจ",120219203068020260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[25.06.25][หมิว] TOP 3 หนังสือฮีลใจ 2025 (Engage)",120232408479350260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[15.09.25][หมิว] พิมพ์ครั้งที่ 1 เหลือ 50 เล่มสุดท้าย!! (Demons)",120237558471010260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[03.12.25][หมิว] หากคุณได้พูด (Remains)",120241545532870260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[22.01.25] [หมิว] หนังสือฮีลใจขายดีแห่งปี Review Influ (Embrace)",120218867561980260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[11.09.25][หมิว] หนังสือฮีลใจแห่งปี (Ghostly)",120236647026260260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[06.08.25][หมิว] 8.8 (Ghostly)",120234482830310260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[13.12.24] [หมิว] หนังสือคนรักดอกไม้ ของขวัญที่อยากส่งต่อ (เซตสวน)",120217799149240260,2026-03-01,inactive,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[04.08.25][หมิว] ทดลองอ่านฟรี (Tried)",120234377621780260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
"[16.01.25][IMG][หมิว][Garden_เล่มเดี่ยว] ดอกไม้เล่มนี้จะช่วยฮีลใจ",120218618073020260,2026-03-01,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-03-01,2026-03-01
